user_id,total_orders,unique_families,unique_cuisines,total_spent,avg_item_price,pct_veg,diversity_factor,avg_spent_per_order,top_dish_family,segment,city,is_veg,price_sensitivity
U01760,23,15,3,14930,261.9298245614035,0.3157894736842105,0.6521739130434783,649.1304347826087,Pasta,regular,Kolkata,False,medium
U01761,18,12,2,14385,287.7,0.32,0.6666666666666666,799.1666666666666,Biryani,regular,Delhi,False,low
U01762,17,2,2,5595,207.22222222222223,1.0,0.11764705882352941,329.11764705882354,Gulab Jamun,premium,Mumbai,True,high
U01763,25,11,2,4300,102.38095238095238,0.16666666666666666,0.44,172.0,Biryani,budget,Kolkata,False,medium
U01764,32,20,4,20400,248.78048780487805,0.2804878048780488,0.625,637.5,Soft Drink,regular,Delhi,False,medium
U01765,28,12,2,7860,182.7906976744186,0.2558139534883721,0.42857142857142855,280.7142857142857,Curry,budget,Delhi,False,low
U01766,24,12,2,15730,238.33333333333334,0.5,0.5,655.4166666666666,Smoothie,regular,Mumbai,False,medium
U01767,24,20,4,17695,235.93333333333334,0.29333333333333333,0.8333333333333334,737.2916666666666,Biryani,premium,Hyderabad,False,low
U01768,20,8,3,8580,260.0,1.0,0.4,429.0,Gulab Jamun,regular,Hyderabad,True,medium
U01769,34,17,3,17785,199.8314606741573,0.30337078651685395,0.5,523.0882352941177,Biryani,regular,Bangalore,False,medium
U01770,28,11,4,18985,271.2142857142857,1.0,0.39285714285714285,678.0357142857143,Salad,regular,Bangalore,True,high
U01771,30,18,3,20665,264.93589743589746,0.15384615384615385,0.6,688.8333333333334,Vada Pav,regular,Hyderabad,False,medium
U01772,30,5,2,8215,182.55555555555554,1.0,0.16666666666666666,273.8333333333333,Chaat,premium,Pune,True,low
U01773,16,18,3,9485,178.96226415094338,0.2641509433962264,1.125,592.8125,Ice Cream,premium,Chennai,False,medium
U01774,23,3,2,6605,183.47222222222223,1.0,0.13043478260869565,287.17391304347825,Gulab Jamun,occasional,Delhi,True,medium
U01775,27,4,2,13955,450.16129032258067,1.0,0.14814814814814814,516.8518518518518,Rice,premium,Chennai,True,high
U01776,25,7,2,22050,432.3529411764706,1.0,0.28,882.0,Chaat,regular,Delhi,True,low
U01777,22,12,2,17420,305.6140350877193,0.2631578947368421,0.5454545454545454,791.8181818181819,Fried Rice,regular,Hyderabad,False,low
U01778,16,9,3,10325,286.80555555555554,1.0,0.5625,645.3125,Salad,regular,Bangalore,True,medium
U01779,19,11,2,4225,145.68965517241378,0.1724137931034483,0.5789473684210527,222.3684210526316,Noodles,budget,Pune,False,medium
U01780,15,19,4,16655,333.1,0.62,1.2666666666666666,1110.3333333333333,Salad,premium,Bangalore,False,medium
U01781,19,10,2,5650,201.78571428571428,0.6428571428571429,0.5263157894736842,297.36842105263156,Water,budget,Chennai,False,low
U01782,33,5,2,7960,147.40740740740742,1.0,0.15151515151515152,241.21212121212122,Risotto,occasional,Bangalore,True,medium
U01783,22,4,3,12630,394.6875,1.0,0.18181818181818182,574.0909090909091,Gulab Jamun,regular,Hyderabad,True,high
U01784,30,11,2,11425,139.32926829268294,0.524390243902439,0.36666666666666664,380.8333333333333,Soft Drink,regular,Pune,False,high
U01785,22,22,4,14935,253.135593220339,0.3050847457627119,1.0,678.8636363636364,Pizza,regular,Chennai,False,low
U01786,21,18,3,6980,114.42622950819673,0.4262295081967213,0.8571428571428571,332.3809523809524,Lassi,premium,Pune,False,low
U01787,23,17,3,14580,247.11864406779662,0.4067796610169492,0.7391304347826086,633.9130434782609,Gulab Jamun,regular,Delhi,False,medium
U01788,21,17,3,18050,322.32142857142856,0.30357142857142855,0.8095238095238095,859.5238095238095,Noodles,regular,Bangalore,False,low
U01789,26,9,4,5040,152.72727272727272,1.0,0.34615384615384615,193.84615384615384,Chaat,budget,Pune,True,medium
U01790,25,21,4,8270,127.23076923076923,0.38461538461538464,0.84,330.8,Salad,regular,Mumbai,False,medium
U01791,25,9,2,8535,237.08333333333334,1.0,0.36,341.4,Salad,budget,Bangalore,True,medium
U01792,23,24,4,20630,278.7837837837838,0.3783783783783784,1.0434782608695652,896.9565217391304,Dal,premium,Delhi,False,medium
U01793,23,16,3,17395,294.8305084745763,0.22033898305084745,0.6956521739130435,756.304347826087,Biryani,regular,Pune,False,high
U01794,22,18,4,9690,179.44444444444446,0.12962962962962962,0.8181818181818182,440.45454545454544,Bhel Puri,regular,Chennai,False,medium
U01795,38,10,2,8870,164.25925925925927,0.2777777777777778,0.2631578947368421,233.42105263157896,Biryani,budget,Delhi,False,medium
U01796,26,12,3,6980,183.68421052631578,0.15789473684210525,0.46153846153846156,268.46153846153845,Chaat,budget,Mumbai,False,medium
U01797,24,13,2,8310,115.41666666666667,0.5972222222222222,0.5416666666666666,346.25,Lassi,premium,Pune,False,medium
U01798,23,12,2,7035,219.84375,0.25,0.5217391304347826,305.8695652173913,Dosa,budget,Kolkata,False,low
U01799,23,5,2,8400,289.6551724137931,1.0,0.21739130434782608,365.2173913043478,Burger,budget,Kolkata,True,medium
U01800,29,12,2,19145,398.8541666666667,0.10416666666666667,0.41379310344827586,660.1724137931035,Ice Cream,budget,Hyderabad,False,low
U01801,19,12,2,13190,263.8,0.54,0.631578947368421,694.2105263157895,Salad,occasional,Bangalore,False,medium
U01802,23,17,3,13410,171.92307692307693,0.19230769230769232,0.7391304347826086,583.0434782608696,Spring Roll,premium,Chennai,False,low
U01803,24,11,2,16625,307.8703703703704,0.07407407407407407,0.4583333333333333,692.7083333333334,Chaat,regular,Hyderabad,False,medium
U01804,28,12,2,7940,189.04761904761904,0.09523809523809523,0.42857142857142855,283.57142857142856,Burger,budget,Pune,False,medium
U01805,28,17,3,21555,272.8481012658228,0.20253164556962025,0.6071428571428571,769.8214285714286,Burger,regular,Kolkata,False,medium
U01806,23,11,2,15155,210.48611111111111,0.2361111111111111,0.4782608695652174,658.9130434782609,Biryani,premium,Kolkata,False,high
U01807,17,21,4,5840,139.04761904761904,0.30952380952380953,1.2352941176470589,343.52941176470586,Biryani,regular,Kolkata,False,medium
U01808,29,17,4,7675,170.55555555555554,0.24444444444444444,0.5862068965517241,264.6551724137931,Coffee,budget,Pune,False,high
U01809,28,13,3,10715,255.11904761904762,0.09523809523809523,0.4642857142857143,382.67857142857144,Pizza,budget,Kolkata,False,medium
U01810,27,16,3,9175,218.45238095238096,0.19047619047619047,0.5925925925925926,339.81481481481484,Biryani,budget,Delhi,False,high
U01811,26,12,2,7175,101.05633802816901,1.0,0.46153846153846156,275.96153846153845,Salad,regular,Pune,True,medium
U01812,26,6,2,27090,423.28125,1.0,0.23076923076923078,1041.923076923077,Biryani,premium,Chennai,True,medium
U01813,24,7,3,7790,236.06060606060606,1.0,0.2916666666666667,324.5833333333333,Gulab Jamun,budget,Hyderabad,True,medium
U01814,19,10,2,7680,264.82758620689657,0.4482758620689655,0.5263157894736842,404.2105263157895,Coffee,budget,Chennai,False,high
U01815,23,15,3,6535,171.97368421052633,0.3684210526315789,0.6521739130434783,284.1304347826087,Pizza,budget,Mumbai,False,high
U01816,19,12,3,10000,227.27272727272728,0.13636363636363635,0.631578947368421,526.3157894736842,Pizza,occasional,Kolkata,False,high
U01817,19,15,3,8185,272.8333333333333,0.43333333333333335,0.7894736842105263,430.7894736842105,Burger,budget,Mumbai,False,low
U01818,22,6,1,9275,165.625,0.5714285714285714,0.2727272727272727,421.59090909090907,Coffee,premium,Bangalore,False,low
U01819,19,7,3,4630,171.4814814814815,1.0,0.3684210526315789,243.68421052631578,Pizza,regular,Bangalore,True,low
U01820,20,18,3,9490,172.54545454545453,0.21818181818181817,0.9,474.5,Rice,regular,Mumbai,False,low
U01821,31,8,3,9965,221.44444444444446,1.0,0.25806451612903225,321.4516129032258,Biryani,budget,Pune,True,low
U01822,25,7,3,13845,395.57142857142856,1.0,0.28,553.8,Biryani,budget,Chennai,True,low
U01823,29,12,2,10995,139.1772151898734,1.0,0.41379310344827586,379.13793103448273,Salad,regular,Mumbai,True,medium
U01824,22,16,4,18495,318.87931034482756,1.0,0.7272727272727273,840.6818181818181,Water,premium,Bangalore,True,low
U01825,24,13,2,12840,178.33333333333334,0.4861111111111111,0.5416666666666666,535.0,Juice,regular,Mumbai,False,medium
U01826,27,17,3,20550,293.57142857142856,0.17142857142857143,0.6296296296296297,761.1111111111111,Kebab,regular,Pune,False,low
U01827,24,11,3,9595,274.14285714285717,0.5714285714285714,0.4583333333333333,399.7916666666667,Water,budget,Mumbai,False,high
U01828,29,3,2,5475,182.5,1.0,0.10344827586206896,188.79310344827587,Chaat,occasional,Chennai,True,high
U01829,31,6,1,20405,208.21428571428572,0.37755102040816324,0.1935483870967742,658.2258064516129,Manchurian,premium,Hyderabad,False,high
U01830,34,12,2,8030,154.42307692307693,0.07692307692307693,0.35294117647058826,236.1764705882353,Pani Puri,budget,Pune,False,medium
U01831,35,16,3,15585,164.05263157894737,0.4631578947368421,0.45714285714285713,445.2857142857143,Soft Drink,occasional,Bangalore,False,medium
U01832,42,13,2,39335,342.04347826086956,0.3130434782608696,0.30952380952380953,936.547619047619,Noodles,regular,Chennai,False,high
U01833,25,23,4,14265,198.125,0.4166666666666667,0.92,570.6,Raita,regular,Mumbai,False,low
U01834,33,22,4,21630,210.0,0.3786407766990291,0.6666666666666666,655.4545454545455,Salad,premium,Mumbai,False,medium
U01835,25,19,3,18680,203.04347826086956,0.2826086956521739,0.76,747.2,Biryani,premium,Hyderabad,False,low
U01836,19,11,2,17335,321.01851851851853,0.7962962962962963,0.5789473684210527,912.3684210526316,Smoothie,regular,Bangalore,False,medium
U01837,23,16,4,6075,202.5,0.6333333333333333,0.6956521739130435,264.1304347826087,Salad,budget,Bangalore,False,medium
U01838,27,17,4,21215,282.8666666666667,0.5066666666666667,0.6296296296296297,785.7407407407408,Salad,regular,Delhi,False,low
U01839,19,16,3,16685,308.98148148148147,0.5370370370370371,0.8421052631578947,878.1578947368421,Salad,occasional,Bangalore,False,medium
U01840,28,1,1,11340,405.0,1.0,0.03571428571428571,405.0,Chaat,budget,Hyderabad,True,medium
U01841,30,14,4,8415,137.95081967213116,1.0,0.4666666666666667,280.5,Pizza,regular,Kolkata,True,high
U01842,34,9,3,13765,211.76923076923077,1.0,0.2647058823529412,404.8529411764706,Gulab Jamun,regular,Delhi,True,medium
U01843,20,21,4,11570,236.12244897959184,0.5102040816326531,1.05,578.5,Noodles,regular,Delhi,False,low
U01844,28,2,1,4375,128.6764705882353,1.0,0.07142857142857142,156.25,Wrap,regular,Mumbai,True,medium
U01845,14,11,3,9575,273.57142857142856,0.4857142857142857,0.7857142857142857,683.9285714285714,Pasta,occasional,Mumbai,False,medium
U01846,25,7,3,5335,152.42857142857142,1.0,0.28,213.4,Water,budget,Bangalore,True,medium
U01847,27,8,3,6205,193.90625,1.0,0.2962962962962963,229.8148148148148,Wrap,budget,Delhi,True,low
U01848,27,6,2,3970,116.76470588235294,1.0,0.2222222222222222,147.03703703703704,Burger,budget,Mumbai,True,high
U01849,22,11,2,10780,156.231884057971,0.3333333333333333,0.5,490.0,Bread,premium,Hyderabad,False,medium
U01850,19,10,3,6735,164.26829268292684,1.0,0.5263157894736842,354.4736842105263,Salad,regular,Mumbai,True,medium
U01851,29,12,4,4735,139.26470588235293,1.0,0.41379310344827586,163.27586206896552,Salad,budget,Pune,True,medium
U01852,31,24,4,13445,126.83962264150944,0.42452830188679247,0.7741935483870968,433.7096774193548,Juice,premium,Pune,False,low
U01853,32,19,3,19925,201.26262626262627,0.40404040404040403,0.59375,622.65625,Soft Drink,premium,Mumbai,False,medium
U01854,20,16,3,13880,223.8709677419355,0.16129032258064516,0.8,694.0,Burger,premium,Delhi,False,high
U01855,20,11,2,8975,186.97916666666666,0.25,0.55,448.75,Biryani,occasional,Kolkata,False,medium
U01856,17,11,4,4500,173.07692307692307,0.3076923076923077,0.6470588235294118,264.70588235294116,Pizza,budget,Kolkata,False,low
U01857,17,13,2,8220,139.32203389830508,0.2033898305084746,0.7647058823529411,483.52941176470586,Rice,premium,Delhi,False,medium
U01858,26,12,2,22640,310.13698630136986,0.1643835616438356,0.46153846153846156,870.7692307692307,Pizza,regular,Chennai,False,low
U01859,23,11,2,21880,254.41860465116278,0.1744186046511628,0.4782608695652174,951.304347826087,Burger,premium,Kolkata,False,medium
U01860,33,19,3,18160,174.6153846153846,0.33653846153846156,0.5757575757575758,550.3030303030303,Brownie,premium,Pune,False,low
U01861,24,11,4,12560,232.59259259259258,1.0,0.4583333333333333,523.3333333333334,Gulab Jamun,premium,Hyderabad,True,high
U01862,28,12,2,22495,326.0144927536232,0.42028985507246375,0.42857142857142855,803.3928571428571,Biryani,regular,Delhi,False,low
U01863,32,20,4,10190,203.8,0.64,0.625,318.4375,Salad,budget,Bangalore,False,low
U01864,35,8,2,8060,113.52112676056338,1.0,0.22857142857142856,230.28571428571428,Manchurian,regular,Pune,True,low
U01865,37,11,3,16790,230.0,1.0,0.2972972972972973,453.7837837837838,Biryani,occasional,Hyderabad,True,medium
U01866,19,13,2,23180,399.6551724137931,0.06896551724137931,0.6842105263157895,1220.0,Brownie,occasional,Hyderabad,False,low
U01867,33,12,2,6490,135.20833333333334,0.3125,0.36363636363636365,196.66666666666666,Biryani,budget,Delhi,False,medium
U01868,17,8,2,7075,294.7916666666667,0.375,0.47058823529411764,416.1764705882353,Biryani,budget,Hyderabad,False,medium
U01869,24,6,3,7760,267.58620689655174,1.0,0.25,323.3333333333333,Rice,budget,Delhi,True,low
U01870,20,17,3,22425,307.1917808219178,0.2328767123287671,0.85,1121.25,Dal,premium,Kolkata,False,high
U01871,27,13,2,23330,248.19148936170214,0.44680851063829785,0.48148148148148145,864.074074074074,Dal,premium,Mumbai,False,medium
U01872,30,17,4,8435,183.3695652173913,0.5434782608695652,0.5666666666666667,281.1666666666667,Salad,budget,Pune,False,high
U01873,28,17,3,13895,213.76923076923077,0.5384615384615384,0.6071428571428571,496.25,Salad,regular,Chennai,False,medium
U01874,36,19,3,19765,162.00819672131146,0.13934426229508196,0.5277777777777778,549.0277777777778,Burger,premium,Mumbai,False,low
U01875,22,17,3,9465,166.05263157894737,0.3333333333333333,0.7727272727272727,430.22727272727275,Water,premium,Pune,False,medium
U01876,23,11,2,8065,132.21311475409837,0.2459016393442623,0.4782608695652174,350.6521739130435,Paneer Dish,regular,Delhi,False,medium
U01877,20,9,4,4850,142.64705882352942,1.0,0.45,242.5,Gulab Jamun,regular,Pune,True,high
U01878,21,19,3,11070,194.21052631578948,0.22807017543859648,0.9047619047619048,527.1428571428571,Paneer Dish,regular,Kolkata,False,high
U01879,17,9,4,4845,220.22727272727272,1.0,0.5294117647058824,285.0,Biryani,budget,Delhi,True,medium
U01880,22,22,4,13870,227.37704918032787,0.16393442622950818,1.0,630.4545454545455,Rice,regular,Mumbai,False,low
U01881,23,14,3,13085,225.60344827586206,0.5,0.6086956521739131,568.9130434782609,Coffee,regular,Bangalore,False,medium
U01882,26,6,3,7335,170.58139534883722,1.0,0.23076923076923078,282.11538461538464,Chaat,premium,Bangalore,True,low
U01883,36,8,2,7645,93.23170731707317,1.0,0.2222222222222222,212.36111111111111,Salad,regular,Pune,True,low
U01884,29,12,2,15395,167.33695652173913,0.08695652173913043,0.41379310344827586,530.8620689655172,Pizza,premium,Bangalore,False,medium
U01885,18,8,2,8620,307.85714285714283,0.10714285714285714,0.4444444444444444,478.8888888888889,Burger,budget,Delhi,False,medium
U01886,26,6,3,7515,250.5,1.0,0.23076923076923078,289.03846153846155,Chaat,regular,Hyderabad,True,medium
U01887,25,7,3,7110,237.0,1.0,0.28,284.4,Chaat,budget,Delhi,True,low
U01888,33,3,2,9180,278.1818181818182,1.0,0.09090909090909091,278.1818181818182,Chaat,budget,Hyderabad,True,low
U01889,18,13,2,14050,238.135593220339,0.23728813559322035,0.7222222222222222,780.5555555555555,Paneer Dish,premium,Mumbai,False,medium
U01890,26,19,3,24300,368.1818181818182,0.45454545454545453,0.7307692307692307,934.6153846153846,Biryani,occasional,Chennai,False,low
U01891,29,6,1,11215,287.56410256410254,0.0,0.20689655172413793,386.7241379310345,Pani Puri,budget,Hyderabad,False,low
U01892,25,8,2,20085,299.7761194029851,0.8656716417910447,0.32,803.4,Salad,regular,Bangalore,False,high
U01893,17,13,2,13890,217.03125,0.375,0.7647058823529411,817.0588235294117,Rice,premium,Delhi,False,low
U01894,21,10,3,8005,276.0344827586207,1.0,0.47619047619047616,381.1904761904762,Water,budget,Mumbai,True,high
U01895,24,11,3,11960,209.82456140350877,1.0,0.4583333333333333,498.3333333333333,Manchurian,regular,Bangalore,True,medium
U01896,21,6,2,5330,121.13636363636364,1.0,0.2857142857142857,253.8095238095238,Rice,premium,Mumbai,True,low
U01897,30,10,2,12275,185.9848484848485,0.18181818181818182,0.3333333333333333,409.1666666666667,Pizza,regular,Chennai,False,high
U01898,30,2,1,7860,245.625,1.0,0.06666666666666667,262.0,Burger,budget,Kolkata,True,high
U01899,31,11,2,19920,245.92592592592592,0.2962962962962963,0.3548387096774194,642.5806451612904,Noodles,regular,Delhi,False,low
U01900,22,16,3,9720,136.90140845070422,0.6056338028169014,0.7272727272727273,441.8181818181818,Salad,premium,Pune,False,high
U01901,26,20,4,18880,273.6231884057971,0.2898550724637681,0.7692307692307693,726.1538461538462,Wrap,regular,Delhi,False,high
U01902,19,7,3,4750,190.0,1.0,0.3684210526315789,250.0,Chaat,budget,Chennai,True,low
U01903,22,19,3,13200,183.33333333333334,0.2916666666666667,0.8636363636363636,600.0,Curry,premium,Delhi,False,low
U01904,27,9,4,3195,91.28571428571429,1.0,0.3333333333333333,118.33333333333333,Salad,budget,Pune,True,low
U01905,26,19,3,27840,302.60869565217394,0.22826086956521738,0.7307692307692307,1070.7692307692307,Kebab,premium,Hyderabad,False,low
U01906,19,5,1,6015,187.96875,0.9375,0.2631578947368421,316.57894736842104,Salad,budget,Mumbai,False,low
U01907,29,10,2,6645,99.17910447761194,1.0,0.3448275862068966,229.13793103448276,Salad,occasional,Pune,True,medium
U01908,28,16,3,21955,309.22535211267603,0.6901408450704225,0.5714285714285714,784.1071428571429,Salad,regular,Bangalore,False,medium
U01909,27,19,4,16280,232.57142857142858,0.45714285714285713,0.7037037037037037,602.9629629629629,Pizza,regular,Chennai,False,medium
U01910,26,6,3,10405,325.15625,1.0,0.23076923076923078,400.1923076923077,Chaat,budget,Hyderabad,True,high
U01911,24,12,2,14580,243.0,0.23333333333333334,0.5,607.5,Biryani,regular,Bangalore,False,low
U01912,27,10,3,22425,260.75581395348837,1.0,0.37037037037037035,830.5555555555555,Salad,premium,Bangalore,True,medium
U01913,23,4,2,7945,305.5769230769231,1.0,0.17391304347826086,345.4347826086956,Chaat,occasional,Chennai,True,low
U01914,30,16,3,19810,279.01408450704224,0.08450704225352113,0.5333333333333333,660.3333333333334,Vada Pav,regular,Hyderabad,False,medium
U01915,25,7,1,16175,224.65277777777777,0.3055555555555556,0.28,647.0,Paneer Dish,regular,Kolkata,False,low
U01916,23,11,2,10245,150.66176470588235,0.4117647058823529,0.4782608695652174,445.4347826086956,Pasta,premium,Bangalore,False,medium
U01917,21,16,4,14730,263.0357142857143,1.0,0.7619047619047619,701.4285714285714,Smoothie,premium,Bangalore,True,medium
